transaction_id,sender_id,receiver_id,amount,timestamp
TX_004765,ACC_RAND_500,ACC_RAND_161,1245.67,2025-02-05 11:43:00
TX_004225,ACC_RAND_471,ACC_RAND_412,216.34,2025-01-28 21:27:00
TX_003682,ACC_RAND_146,ACC_SHELL_DST,31.81,2025-03-02 22:49:00
TX_001792,ACC_RAND_79,ACC_RAND_258,1042.64,2025-02-16 07:52:00
TX_002356,ACC_RAND_215,ACC_RAND_99,1099.99,2025-01-02 08:18:00
TX_001941,ACC_RAND_351,ACC_MULE_8,984.02,2025-01-18 10:32:00
TX_000703,ACC_RAND_32,ACC_RAND_415,653.41,2025-01-04 01:16:00
TX_002443,ACC_RAND_363,ACC_RAND_415,941.8,2025-01-27 13:32:00
TX_004376,ACC_RAND_124,ACC_RAND_491,1027.79,2025-01-02 06:58:00
TX_000497,ACC_RAND_79,ACC_MULE_1,542.96,2025-02-02 02:10:00
TX_000465,ACC_RAND_96,ACC_RAND_470,999.82,2025-02-24 10:50:00
TX_004072,ACC_RAND_431,ACC_RAND_471,535.46,2025-01-18 19:28:00
TX_004334,ACC_RAND_114,ACC_RAND_74,907.93,2025-01-08 05:19:00
TX_000173,ACC_RAND_451,ACC_RAND_103,681.4,2025-02-16 12:26:00
TX_004944,ACC_RAND_238,ACC_RAND_305,1269.59,2025-02-06 11:44:00
TX_004797,ACC_RAND_283,ACC_RAND_498,336.88,2025-02-05 20:51:00
TX_002541,ACC_RAND_110,ACC_RAND_271,991.6,2025-02-27 15:05:00
TX_003263,ACC_RAND_345,ACC_RAND_199,424.92,2025-01-07 08:20:00
TX_004681,ACC_RAND_402,ACC_RAND_318,534.86,2025-01-16 14:48:00
TX_002261,ACC_RAND_73,ACC_RAND_160,1227.9,2025-01-31 04:55:00
TX_002113,ACC_RAND_228,ACC_RAND_18,811.3,2025-02-04 03:49:00
TX_000901,ACC_RAND_133,ACC_MULE_1,852.23,2025-02-01 13:56:00
TX_001447,ACC_RAND_393,ACC_RAND_288,333.05,2025-02-01 05:07:00
TX_003574,ACC_RAND_11,ACC_RAND_106,1092.32,2025-01-12 03:02:00
TX_000742,ACC_RAND_200,ACC_RAND_35,970.72,2025-02-14 15:39:00
TX_002294,ACC_RAND_474,ACC_RAND_273,410.97,2025-01-13 16:45:00
TX_002453,ACC_RAND_42,ACC_RAND_491,353.17,2025-01-21 00:10:00
TX_002623,ACC_RAND_134,ACC_RAND_378,1229.5,2025-01-28 14:06:00
TX_004079,ACC_RAND_309,ACC_X,34.31,2025-01-06 22:45:00
TX_001207,ACC_RAND_499,ACC_RAND_311,1263.04,2025-01-25 06:43:00
TX_000510,ACC_RAND_382,ACC_RAND_470,1187.19,2025-01-08 00:08:00
TX_002621,ACC_RAND_410,ACC_RAND_303,910.58,2025-02-12 05:42:00
TX_002803,ACC_RAND_96,ACC_RAND_24,1096.07,2025-01-12 07:37:00
TX_003314,ACC_RAND_399,ACC_RAND_311,918.78,2025-01-21 19:38:00
TX_001550,ACC_RAND_137,ACC_RAND_277,672.44,2025-01-16 14:34:00
TX_004564,ACC_RAND_478,ACC_RAND_128,2204.64,2025-01-08 11:21:00
TX_002203,ACC_RAND_500,ACC_RAND_260,901.9,2025-01-26 09:44:00
TX_002567,ACC_RAND_336,ACC_RAND_430,254.22,2025-01-13 13:06:00
TX_003893,ACC_RAND_491,ACC_RAND_409,263.34,2025-01-27 05:06:00
TX_002045,ACC_RAND_112,ACC_RAND_238,574.22,2025-01-22 00:30:00
TX_000768,ACC_RAND_150,ACC_RAND_154,202.89,2025-01-27 23:08:00
TX_004873,ACC_RAND_264,ACC_RAND_265,628.27,2025-02-18 15:51:00
TX_003739,ACC_RAND_231,ACC_RAND_323,2213.38,2025-02-26 08:44:00
TX_000422,ACC_RAND_182,ACC_RAND_408,1331.64,2025-02-15 04:31:00
TX_000124,ACC_RAND_124,ACC_RAND_43,556.9,2025-01-24 10:32:00
TX_004163,ACC_RAND_29,ACC_RAND_341,1585.23,2025-01-24 14:16:00
TX_002629,ACC_MULE_10,ACC_RAND_24,1174.62,2025-01-24 15:35:00
TX_000820,ACC_RAND_370,ACC_RAND_426,1312.29,2025-01-05 03:17:00
TX_001404,ACC_D,ACC_RAND_72,974.59,2025-01-10 14:08:00
TX_001383,ACC_RAND_36,ACC_RAND_222,223.76,2025-02-11 00:41:00
TX_002149,ACC_RAND_415,ACC_RAND_270,388.09,2025-01-23 20:08:00
TX_001576,ACC_RAND_69,ACC_RAND_116,1218.34,2025-01-18 12:05:00
TX_001639,ACC_RAND_17,ACC_RAND_422,783.03,2025-02-10 01:06:00
TX_001796,ACC_RAND_313,ACC_RAND_216,764.47,2025-02-20 12:02:00
TX_004816,ACC_RAND_336,ACC_RAND_484,1065.39,2025-01-31 07:17:00
TX_000400,ACC_RAND_250,ACC_RAND_232,935.23,2025-01-07 04:54:00
TX_002311,ACC_RAND_427,ACC_RAND_406,904.38,2025-01-06 14:28:00
TX_000883,ACC_RAND_207,ACC_RAND_466,353.1,2025-02-12 06:50:00
TX_004974,ACC_RAND_251,ACC_RAND_410,971.26,2025-02-22 12:27:00
TX_002898,ACC_RAND_433,ACC_RAND_255,942.26,2025-02-15 03:35:00
TX_001353,ACC_RAND_486,ACC_RAND_240,1003.78,2025-02-18 22:46:00
TX_002743,ACC_RAND_352,ACC_RAND_399,630.93,2025-01-27 02:14:00
TX_004551,ACC_RAND_380,ACC_RAND_408,707.34,2025-01-20 07:25:00
TX_002131,ACC_RAND_283,ACC_RAND_258,636.22,2025-02-12 16:22:00
TX_000983,ACC_RAND_452,ACC_RAND_72,1131.68,2025-02-09 20:11:00
TX_000457,ACC_RAND_360,ACC_RAND_439,194.55,2025-01-14 14:51:00
TX_004120,ACC_RAND_143,ACC_RAND_43,808.86,2025-02-12 08:52:00
TX_001080,ACC_RAND_172,ACC_RAND_331,1444.75,2025-02-13 17:17:00
TX_001951,ACC_RAND_204,ACC_RAND_143,375.55,2025-01-04 10:19:00
TX_004315,ACC_RAND_242,ACC_RAND_178,560.23,2025-01-14 05:46:00
TX_000690,ACC_RAND_383,ACC_RAND_12,797.43,2025-01-08 09:00:00
TX_002430,ACC_RAND_163,ACC_RAND_95,839.98,2025-01-17 10:33:00
TX_000642,ACC_RAND_423,ACC_RAND_37,245.51,2025-01-07 03:39:00
TX_002393,ACC_RAND_32,ACC_RAND_428,106.35,2025-02-27 12:49:00
TX_001954,ACC_RAND_93,ACC_RAND_251,606.01,2025-02-19 19:00:00
TX_002749,ACC_RAND_77,ACC_RAND_116,1335.01,2025-01-11 09:12:00
TX_004314,ACC_RAND_153,ACC_RAND_3,567.0,2025-02-05 13:23:00
TX_003436,ACC_RAND_281,ACC_RAND_443,776.99,2025-01-01 13:04:00
TX_003337,ACC_RAND_104,ACC_X,357.67,2025-01-29 05:30:00
TX_004767,ACC_RAND_290,ACC_RAND_19,412.32,2025-02-17 06:49:00
TX_003371,ACC_RAND_500,ACC_RAND_191,922.58,2025-01-08 11:24:00
TX_001885,ACC_RAND_111,ACC_RAND_464,1051.32,2025-01-26 15:28:00
TX_000390,ACC_RAND_252,ACC_MULE_4,1183.5,2025-01-22 16:48:00
TX_002495,ACC_RAND_332,ACC_RAND_461,370.36,2025-02-15 21:42:00
TX_003879,ACC_RAND_89,ACC_RAND_381,841.2,2025-03-01 10:29:00
TX_003857,ACC_RAND_275,ACC_RAND_158,1257.36,2025-01-27 09:11:00
TX_000846,ACC_RAND_353,ACC_RAND_25,610.57,2025-01-24 03:52:00
TX_000543,ACC_RAND_366,ACC_RAND_229,1143.2,2025-01-25 17:46:00
TX_000092,ACC_RAND_119,ACC_RAND_395,880.18,2025-01-04 06:27:00
TX_003890,ACC_RAND_67,ACC_RAND_329,263.45,2025-02-07 17:23:00
TX_001980,ACC_RAND_310,ACC_RAND_433,338.36,2025-02-17 16:46:00
TX_002813,ACC_RAND_301,ACC_RAND_198,507.37,2025-02-04 08:42:00
TX_004083,ACC_RAND_167,ACC_RAND_285,506.66,2025-01-16 14:14:00
TX_002903,ACC_RAND_360,ACC_RAND_117,101.42,2025-02-14 07:03:00
TX_002530,ACC_RAND_34,ACC_RAND_325,622.27,2025-01-28 17:02:00
TX_001677,ACC_RAND_223,ACC_RAND_106,963.5,2025-03-03 05:04:00
TX_001049,ACC_RAND_456,ACC_RAND_469,241.58,2025-02-20 17:10:00
TX_001961,ACC_RAND_408,ACC_RAND_80,450.12,2025-01-13 09:13:00
TX_002531,ACC_RAND_110,ACC_RAND_57,1504.46,2025-01-10 06:16:00
TX_003993,ACC_RAND_337,ACC_MULE_5,661.89,2025-02-06 08:26:00
TX_000238,ACC_RAND_371,ACC_RAND_91,278.95,2025-01-29 02:25:00
TX_003098,ACC_RAND_344,ACC_RAND_205,374.81,2025-01-25 02:30:00
TX_003489,ACC_RAND_101,ACC_RAND_104,1669.55,2025-01-11 19:19:00
TX_001134,ACC_RAND_374,ACC_RAND_474,199.28,2025-02-13 17:54:00
TX_001806,ACC_RAND_16,ACC_RAND_288,1433.23,2025-01-06 15:49:00
TX_004318,ACC_RAND_491,ACC_RAND_252,1002.78,2025-01-31 07:32:00
TX_000164,ACC_RAND_299,ACC_SHELL_1,782.73,2025-01-31 23:15:00
TX_003493,ACC_RAND_55,ACC_RAND_60,131.35,2025-02-14 14:06:00
TX_004710,ACC_RAND_386,ACC_RAND_371,532.42,2025-01-27 06:54:00
TX_004631,ACC_RAND_319,ACC_RAND_347,1129.33,2025-01-15 06:45:00
TX_003454,ACC_RAND_143,ACC_RAND_94,503.17,2025-01-10 04:14:00
TX_003200,ACC_RAND_39,ACC_RAND_310,389.12,2025-01-10 15:34:00
TX_003635,ACC_RAND_452,ACC_RAND_21,2701.25,2025-02-02 03:39:00
TX_003940,ACC_RAND_312,ACC_RAND_283,626.19,2025-01-19 08:39:00
TX_001812,ACC_G,ACC_RAND_131,252.73,2025-02-26 03:41:00
TX_003650,ACC_RAND_398,ACC_RAND_240,1080.01,2025-02-27 10:23:00
TX_004050,ACC_RAND_125,ACC_RAND_360,1272.43,2025-01-09 15:09:00
TX_001429,ACC_RAND_206,ACC_RAND_61,1225.16,2025-01-13 16:57:00
TX_003614,ACC_RAND_422,ACC_RAND_194,519.44,2025-01-13 04:00:00
TX_003132,ACC_MULE_10,ACC_RAND_163,731.88,2025-01-03 11:00:00
TX_003397,ACC_RAND_138,ACC_RAND_8,374.03,2025-01-02 09:45:00
TX_004461,ACC_RAND_285,ACC_RAND_493,965.73,2025-01-28 13:58:00
TX_004650,ACC_RAND_369,ACC_RAND_307,901.12,2025-01-08 11:06:00
TX_002821,ACC_RAND_283,ACC_RAND_196,525.08,2025-01-22 01:23:00
TX_001453,ACC_RAND_195,ACC_RAND_398,1491.68,2025-01-25 05:59:00
TX_000594,ACC_RAND_328,ACC_RAND_144,1039.01,2025-01-19 16:58:00
TX_000042,ACC_RAND_147,ACC_RAND_272,790.36,2025-02-04 16:47:00
TX_000561,ACC_RAND_46,ACC_RAND_270,437.94,2025-02-23 16:36:00
TX_003274,ACC_RAND_65,ACC_RAND_489,1056.03,2025-02-18 06:01:00
TX_003245,ACC_RAND_348,ACC_RAND_100,789.03,2025-01-16 04:34:00
TX_000244,ACC_RAND_331,ACC_RAND_324,118.31,2025-01-30 04:19:00
TX_001340,ACC_RAND_495,ACC_G,774.2,2025-02-11 02:41:00
TX_002781,ACC_RAND_93,ACC_SHELL_DST,1363.96,2025-02-17 22:24:00
TX_003188,ACC_RAND_365,ACC_RAND_110,159.66,2025-02-16 22:21:00
TX_003800,ACC_RAND_490,ACC_RAND_486,574.38,2025-01-17 15:54:00
TX_001443,ACC_MULE_9,ACC_RAND_33,838.07,2025-01-21 05:35:00
TX_000262,ACC_RAND_199,ACC_RAND_377,911.1,2025-01-29 22:49:00
TX_002765,ACC_RAND_439,ACC_RAND_341,940.36,2025-01-01 09:02:00
TX_001690,ACC_RAND_175,ACC_RAND_142,383.51,2025-01-21 12:48:00
TX_001726,ACC_RAND_297,ACC_RAND_167,397.54,2025-02-21 17:00:00
TX_004793,ACC_RAND_369,ACC_RAND_81,842.16,2025-02-17 09:52:00
TX_000835,ACC_RAND_98,ACC_RAND_308,819.96,2025-01-25 10:49:00
TX_001867,ACC_RAND_419,ACC_RAND_63,571.71,2025-02-13 18:26:00
TX_002497,ACC_RAND_499,ACC_RAND_343,932.44,2025-01-17 00:38:00
TX_002011,ACC_RAND_428,ACC_RAND_267,1182.4,2025-02-16 03:41:00
TX_000341,ACC_RAND_232,ACC_RAND_239,430.06,2025-02-15 23:06:00
TX_002989,ACC_RAND_1,ACC_RAND_19,885.39,2025-02-10 20:14:00
TX_001602,ACC_RAND_133,ACC_RAND_100,1017.35,2025-02-02 11:32:00
TX_003876,ACC_RAND_370,ACC_RAND_386,1135.08,2025-01-11 22:26:00
TX_004695,ACC_RAND_103,ACC_RAND_472,367.72,2025-02-16 11:36:00
TX_000481,ACC_RAND_87,ACC_RAND_255,842.23,2025-02-08 17:49:00
TX_002826,ACC_RAND_442,ACC_RAND_437,617.43,2025-01-15 12:08:00
TX_004330,ACC_RAND_101,ACC_RAND_201,1088.11,2025-02-01 07:18:00
TX_003541,ACC_RAND_142,ACC_RAND_367,496.38,2025-02-03 21:46:00
TX_004639,ACC_RAND_402,ACC_RAND_260,466.15,2025-02-11 04:35:00
TX_003047,ACC_RAND_394,ACC_RAND_403,970.92,2025-02-09 08:18:00
TX_003991,ACC_RAND_84,ACC_RAND_161,1170.84,2025-02-14 21:12:00
TX_001767,ACC_RAND_201,ACC_RAND_259,881.82,2025-01-15 14:47:00
TX_004474,ACC_RAND_385,ACC_RAND_339,653.67,2025-02-26 11:24:00
TX_002454,ACC_RAND_12,ACC_RAND_104,758.72,2025-01-18 09:01:00
TX_002878,ACC_RAND_408,ACC_RAND_187,150.08,2025-02-08 21:44:00
TX_003816,ACC_RAND_155,ACC_RAND_132,671.61,2025-01-14 14:04:00
TX_004017,ACC_RAND_40,ACC_RAND_155,1057.24,2025-01-27 21:59:00
TX_004678,ACC_RAND_135,ACC_RAND_484,1027.28,2025-01-12 00:31:00
TX_003680,ACC_RAND_386,ACC_RAND_278,1004.71,2025-01-23 04:33:00
TX_001272,ACC_RAND_392,ACC_RAND_264,1008.44,2025-02-04 13:18:00
TX_003078,ACC_RAND_283,ACC_RAND_69,682.84,2025-01-11 02:05:00
TX_004502,ACC_RAND_151,ACC_RAND_410,385.54,2025-01-20 01:01:00
TX_003095,ACC_MULE_4,ACC_RAND_416,988.67,2025-01-18 19:55:00
TX_004654,ACC_RAND_216,ACC_RAND_304,481.21,2025-02-13 08:48:00
TX_000348,ACC_RAND_466,ACC_F,795.24,2025-02-02 22:17:00
TX_003882,ACC_RAND_431,ACC_RAND_157,541.29,2025-01-10 15:41:00
TX_004624,ACC_RAND_12,ACC_RAND_474,216.16,2025-01-22 15:04:00
TX_002563,ACC_SHELL_1,ACC_RAND_149,756.42,2025-02-03 16:44:00
TX_004591,ACC_RAND_415,ACC_RAND_231,825.46,2025-02-17 02:26:00
TX_001424,ACC_RAND_92,ACC_RAND_112,1080.24,2025-01-23 12:17:00
TX_000657,ACC_RAND_136,ACC_RAND_183,904.91,2025-01-22 06:07:00
TX_002103,ACC_RAND_36,ACC_RAND_395,1094.2,2025-01-12 08:09:00
TX_000633,ACC_RAND_134,ACC_RAND_495,873.04,2025-01-27 22:02:00
TX_002893,ACC_RAND_65,ACC_RAND_482,907.45,2025-03-01 07:04:00
TX_002494,ACC_RAND_192,ACC_MULE_2,1153.39,2025-02-21 06:55:00
TX_002666,ACC_RAND_385,ACC_RAND_304,1174.19,2025-02-19 03:47:00
TX_004016,ACC_RAND_86,ACC_RAND_26,326.86,2025-02-27 13:57:00
TX_003663,ACC_RAND_323,ACC_RAND_331,1409.48,2025-02-10 17:36:00
TX_003308,ACC_RAND_45,ACC_RAND_403,864.06,2025-01-29 01:57:00
TX_003097,ACC_RAND_465,ACC_RAND_412,1160.19,2025-02-21 16:46:00
TX_003920,ACC_RAND_312,ACC_RAND_168,1878.76,2025-01-12 17:05:00
TX_002501,ACC_RAND_341,ACC_MULE_10,487.13,2025-02-04 02:39:00
TX_001466,ACC_RAND_10,ACC_RAND_371,964.45,2025-02-13 12:24:00
TX_002834,ACC_RAND_40,ACC_RAND_213,919.66,2025-02-20 21:35:00
TX_000116,ACC_RAND_335,ACC_RAND_346,809.42,2025-02-18 21:16:00
TX_001822,ACC_RAND_353,ACC_RAND_221,725.95,2025-02-13 07:09:00
TX_001495,ACC_RAND_278,ACC_RAND_102,852.24,2025-03-02 20:11:00
TX_002402,ACC_RAND_329,ACC_RAND_210,1062.06,2025-01-12 11:46:00
TX_001233,ACC_RAND_486,ACC_RAND_350,273.47,2025-01-18 19:45:00
TX_002662,ACC_RAND_128,ACC_RAND_55,403.63,2025-02-15 06:01:00
TX_004101,ACC_RAND_240,ACC_RAND_85,1635.25,2025-01-30 22:58:00
TX_004574,ACC_RAND_121,ACC_RAND_199,397.66,2025-02-18 07:41:00
TX_001154,ACC_RAND_423,ACC_RAND_341,1255.99,2025-02-22 11:52:00
TX_003849,ACC_RAND_103,ACC_RAND_177,519.74,2025-01-01 08:03:00
TX_000058,ACC_RAND_136,ACC_RAND_485,557.02,2025-01-27 14:06:00
TX_004105,ACC_RAND_463,ACC_MULE_3,588.84,2025-01-28 18:03:00
TX_004289,ACC_RAND_40,ACC_RAND_316,1059.55,2025-01-07 05:18:00
TX_004946,ACC_RAND_215,ACC_RAND_338,1566.22,2025-02-26 02:47:00
TX_001736,ACC_RAND_448,ACC_RAND_99,487.22,2025-01-22 00:59:00
TX_002197,ACC_RAND_16,ACC_RAND_47,972.47,2025-02-14 11:59:00
TX_003554,ACC_RAND_59,ACC_RAND_302,934.61,2025-01-24 11:18:00
TX_002476,ACC_RAND_250,ACC_RAND_169,721.28,2025-02-07 20:54:00
TX_002565,ACC_RAND_21,ACC_RAND_65,1136.14,2025-01-16 17:16:00
TX_003159,ACC_RAND_213,ACC_RAND_317,671.09,2025-02-10 20:21:00
TX_004035,ACC_RAND_69,ACC_RAND_417,1052.47,2025-01-22 13:20:00
TX_003656,ACC_SHELL_1,ACC_RAND_252,468.16,2025-02-11 22:42:00
TX_000708,ACC_RAND_150,ACC_RAND_496,881.31,2025-02-18 23:14:00
TX_004281,ACC_RAND_171,ACC_RAND_436,191.65,2025-02-18 21:01:00
TX_001094,ACC_RAND_70,ACC_RAND_102,1277.23,2025-02-03 14:45:00
TX_004840,ACC_RAND_311,ACC_RAND_438,511.33,2025-02-02 23:45:00
TX_001377,ACC_RAND_473,ACC_RAND_391,526.26,2025-01-13 20:02:00
TX_004914,ACC_RAND_167,ACC_RAND_340,838.23,2025-02-14 13:08:00
TX_000073,ACC_RAND_103,ACC_RAND_76,737.8,2025-01-09 19:56:00
TX_001923,ACC_RAND_107,ACC_RAND_40,751.7,2025-02-15 12:45:00
TX_003174,ACC_RAND_344,ACC_RAND_403,411.04,2025-02-12 21:15:00
TX_001765,ACC_RAND_453,ACC_RAND_384,1120.67,2025-03-01 13:20:00
TX_000744,ACC_RAND_410,ACC_RAND_362,738.34,2025-01-14 00:00:00
TX_004319,ACC_RAND_314,ACC_RAND_498,352.8,2025-01-03 08:22:00
TX_001006,ACC_RAND_42,ACC_RAND_137,879.12,2025-02-09 20:49:00
TX_002669,ACC_MULE_5,ACC_RAND_318,1045.34,2025-02-24 14:11:00
TX_001191,ACC_RAND_22,ACC_RAND_214,833.07,2025-01-20 04:48:00
TX_004632,ACC_RAND_354,ACC_RAND_126,171.66,2025-01-06 17:03:00
TX_002602,ACC_RAND_32,ACC_RAND_86,874.6,2025-02-22 04:37:00
TX_001126,ACC_RAND_307,ACC_RAND_373,1248.86,2025-02-10 10:53:00
TX_001242,ACC_RAND_453,ACC_RAND_354,1437.69,2025-01-26 14:56:00
TX_004607,ACC_RAND_103,ACC_RAND_287,1533.21,2025-01-17 20:42:00
TX_004131,ACC_RAND_276,ACC_RAND_142,598.68,2025-01-20 21:55:00
TX_003443,ACC_G,ACC_RAND_207,1557.03,2025-02-08 05:34:00
TX_000999,ACC_RAND_20,ACC_RAND_483,1331.88,2025-01-17 06:41:00
TX_003387,ACC_RAND_465,ACC_RAND_273,679.74,2025-01-29 01:35:00
TX_002685,ACC_RAND_399,ACC_RAND_65,2057.26,2025-02-18 20:32:00
TX_001578,ACC_RAND_493,ACC_RAND_424,913.16,2025-01-10 04:58:00
TX_004791,ACC_RAND_5,ACC_RAND_170,79.2,2025-01-15 17:02:00
TX_001827,ACC_RAND_456,ACC_RAND_420,487.4,2025-02-02 10:58:00
TX_003293,ACC_RAND_176,ACC_RAND_122,1528.41,2025-01-11 20:08:00
TX_004990,ACC_RAND_141,ACC_RAND_278,216.76,2025-02-06 21:52:00
TX_003537,ACC_RAND_462,ACC_RAND_191,1076.98,2025-01-03 22:26:00
TX_000441,ACC_RAND_286,ACC_RAND_65,1058.06,2025-02-04 13:23:00
TX_004952,ACC_RAND_398,ACC_RAND_97,1322.88,2025-02-25 14:20:00
TX_001101,ACC_RAND_320,ACC_RAND_455,484.68,2025-02-24 21:12:00
TX_004011,ACC_RAND_232,ACC_RAND_238,367.93,2025-02-01 05:26:00
TX_003059,ACC_RAND_475,ACC_RAND_482,746.03,2025-01-26 01:33:00
TX_000650,ACC_RAND_127,ACC_RAND_462,773.14,2025-02-02 12:31:00
TX_001547,ACC_Y,ACC_RAND_467,931.1,2025-01-17 17:54:00
TX_004757,ACC_RAND_221,ACC_RAND_433,940.62,2025-01-04 07:48:00
TX_003561,ACC_RAND_351,ACC_RAND_12,1142.83,2025-01-13 14:11:00
TX_003887,ACC_RAND_331,ACC_RAND_266,813.24,2025-01-27 23:20:00
TX_003742,ACC_RAND_495,ACC_RAND_245,1140.66,2025-02-05 02:22:00
TX_000631,ACC_RAND_136,ACC_RAND_61,2042.62,2025-01-07 21:58:00
TX_000673,ACC_RAND_414,ACC_RAND_95,1012.47,2025-02-12 18:21:00
TX_001250,ACC_RAND_144,ACC_RAND_387,468.37,2025-01-22 00:37:00
TX_000483,ACC_RAND_303,ACC_RAND_56,1253.45,2025-01-16 23:24:00
TX_001585,ACC_RAND_387,ACC_RAND_27,782.62,2025-01-05 06:06:00
TX_003075,ACC_RAND_136,ACC_RAND_73,997.51,2025-02-08 10:26:00
TX_004628,ACC_RAND_238,ACC_RAND_204,813.14,2025-01-16 00:52:00
TX_003039,ACC_RAND_231,ACC_RAND_22,492.12,2025-01-25 13:21:00
TX_001463,ACC_RAND_404,ACC_RAND_100,794.6,2025-02-07 09:54:00
TX_003930,ACC_RAND_209,ACC_RAND_499,788.1,2025-02-17 12:37:00
TX_003622,ACC_RAND_228,ACC_RAND_392,1268.66,2025-01-27 08:59:00
TX_002579,ACC_RAND_91,ACC_MULE_8,1187.2,2025-01-18 08:27:00
TX_003802,ACC_A,ACC_RAND_248,923.85,2025-01-11 06:45:00
TX_000050,ACC_RAND_1,ACC_RAND_332,313.94,2025-01-24 17:15:00
TX_004290,ACC_RAND_156,ACC_RAND_59,655.28,2025-01-16 20:19:00
TX_003345,ACC_RAND_298,ACC_RAND_295,351.49,2025-01-19 07:32:00
TX_000859,ACC_RAND_161,ACC_RAND_19,480.31,2025-02-10 17:15:00
TX_001073,ACC_RAND_484,ACC_RAND_128,1211.03,2025-01-27 13:31:00
TX_000720,ACC_RAND_151,ACC_RAND_58,977.1,2025-02-03 20:38:00
TX_003718,ACC_RAND_409,ACC_RAND_151,1274.57,2025-03-02 10:50:00
TX_002632,ACC_RAND_210,ACC_RAND_222,835.59,2025-01-23 14:53:00
TX_004874,ACC_RAND_440,ACC_RAND_446,1084.59,2025-02-26 11:04:00
TX_001661,ACC_RAND_33,ACC_RAND_121,2111.61,2025-02-01 03:38:00
TX_001657,ACC_G,ACC_RAND_371,940.35,2025-01-07 23:50:00
TX_002426,ACC_RAND_464,ACC_RAND_23,493.57,2025-01-25 08:31:00
TX_003525,ACC_RAND_346,ACC_RAND_329,1323.79,2025-01-08 12:34:00
TX_004230,ACC_RAND_445,ACC_RAND_331,1937.2,2025-01-25 17:01:00
TX_004975,ACC_RAND_18,ACC_RAND_189,1065.51,2025-01-05 02:28:00
TX_003310,ACC_RAND_130,ACC_RAND_120,462.14,2025-02-08 21:55:00
TX_004477,ACC_RAND_43,ACC_RAND_57,2438.69,2025-01-05 16:55:00
TX_003306,ACC_RAND_116,ACC_RAND_209,1056.11,2025-01-08 09:14:00
TX_004752,ACC_RAND_252,ACC_RAND_18,980.73,2025-02-17 21:08:00
TX_004127,ACC_RAND_323,ACC_RAND_6,1534.17,2025-02-06 21:20:00
TX_002607,ACC_RAND_489,ACC_RAND_295,1113.02,2025-01-05 12:11:00
TX_001386,ACC_RAND_17,ACC_RAND_432,24.05,2025-02-22 14:43:00
TX_003836,ACC_RAND_312,ACC_MULE_2,933.96,2025-03-02 04:10:00
TX_001400,ACC_RAND_337,ACC_RAND_138,741.73,2025-02-18 09:33:00
TX_001196,ACC_Y,ACC_RAND_350,1763.37,2025-02-12 05:45:00
TX_001409,ACC_RAND_387,ACC_RAND_172,614.14,2025-02-10 07:27:00
TX_003825,ACC_RAND_415,ACC_RAND_196,1152.89,2025-01-24 04:54:00
TX_001799,ACC_RAND_286,ACC_RAND_394,1068.08,2025-01-25 22:02:00
TX_001476,ACC_RAND_416,ACC_RAND_21,967.81,2025-02-21 00:31:00
TX_004966,ACC_RAND_429,ACC_RAND_333,744.24,2025-01-07 12:10:00
TX_000036,ACC_RAND_239,ACC_RAND_104,597.43,2025-02-23 19:10:00
TX_003542,ACC_MULE_9,ACC_RAND_487,687.51,2025-02-13 06:01:00
TX_002346,ACC_RAND_368,ACC_RAND_478,719.44,2025-02-13 13:56:00
TX_004679,ACC_RAND_208,ACC_RAND_79,245.29,2025-01-21 02:23:00
TX_002360,ACC_RAND_490,ACC_RAND_43,1318.04,2025-02-01 18:22:00
TX_002207,ACC_RAND_123,ACC_RAND_405,1403.42,2025-03-02 10:35:00
TX_003768,ACC_RAND_397,ACC_RAND_418,450.6,2025-01-16 18:44:00
TX_001287,ACC_MULE_9,ACC_RAND_326,1591.54,2025-02-10 16:48:00
TX_000350,ACC_RAND_191,ACC_RAND_15,1191.22,2025-02-07 05:48:00
TX_002138,ACC_RAND_443,ACC_RAND_27,254.58,2025-02-10 18:06:00
TX_002692,ACC_RAND_401,ACC_RAND_167,960.97,2025-02-26 12:46:00
TX_004561,ACC_RAND_105,ACC_RAND_345,1390.36,2025-01-12 12:46:00
TX_003968,ACC_RAND_38,ACC_RAND_106,370.36,2025-02-18 02:36:00
TX_001682,ACC_RAND_41,ACC_RAND_346,380.89,2025-01-07 21:46:00
TX_004835,ACC_RAND_311,ACC_RAND_417,2184.15,2025-01-24 13:14:00
TX_001444,ACC_RAND_479,ACC_RAND_173,1635.29,2025-02-01 05:34:00
TX_003244,ACC_RAND_442,ACC_RAND_387,687.29,2025-02-10 00:01:00
TX_001672,ACC_RAND_420,ACC_RAND_301,1155.19,2025-03-03 00:22:00
TX_003837,ACC_RAND_350,ACC_RAND_408,1123.5,2025-02-14 23:04:00
TX_001180,ACC_RAND_482,ACC_RAND_267,521.24,2025-01-08 23:02:00
TX_002799,ACC_RAND_382,ACC_Z,370.21,2025-02-04 20:59:00
TX_001693,ACC_RAND_304,ACC_RAND_85,966.33,2025-01-17 05:41:00
TX_003957,ACC_RAND_199,ACC_RAND_54,1164.15,2025-02-02 09:03:00
TX_000373,ACC_RAND_58,ACC_RAND_144,500.27,2025-02-23 07:36:00
TX_003611,ACC_RAND_327,ACC_RAND_383,611.08,2025-01-12 01:10:00
TX_001917,ACC_RAND_384,ACC_RAND_184,1807.22,2025-01-13 22:23:00
